Log Start: [17:13:54]
(95) Keyword already processed:electrInserting concept related - Independent_Electric_Heating_Unit_Individual
(95) Keyword already processed:electrInserting concept related - Controlled_Environment_Room_Individual
(95) Keyword already processed:electrInserting concept related - Electric_Power_And_Lighting_Product_Individual
(95) Keyword already processed:electrInserting concept related - Inorganic_Metal_Treatment_Individual
(95) Keyword already processed:electrInserting concept related - Research_Facility_Individual
(95) Keyword already processed:electrInserting concept related - Central_Heat_Generator_Individual
(95) Keyword already processed:electrInserting concept related - Electric_Control_Individual
(95) Keyword already processed:electrInserting concept related - Special_Purpose_Window_Individual
(95) Keyword already processed:electrInserting concept related - Railway_Individual
(95) Keyword already processed:electrInserting concept related - Electrical_Meter_Individual
(95) Keyword already processed:electrInserting concept related - Electric_Motor_Individual
(95) Keyword already processed:electrInserting concept related - Dumbwaiter_Individual
(95) Keyword already processed:electrInserting concept related - Switchgear_Individual
(95) Keyword already processed:electrInserting concept related - Elevator_Individual
(95) Keyword already processed:electrInserting concept related - Power_Distribution_Individual
(95) Keyword already processed:electrInserting concept related - Hardware_For_Doors_Individual
(95) Keyword already processed:electrInserting concept related - Water_Treatment_Individual
(95) Keyword already processed:electrInserting concept related - Electrical_Energy_Recording_Device_Individual
(95) Keyword already processed:powerInserting concept related - Lighting_Individual
(95) Keyword already processed:powerInserting concept related - Static_Power_Converter_Individual
(95) Keyword already processed:powerInserting concept related - Power_Supply_Device_Individual
(95) Keyword already processed:powerInserting concept related - Electric_Power_And_Lighting_Product_Individual
(95) Keyword already processed:powerInserting concept related - Dock_Lift_Individual
(95) Keyword already processed:powerInserting concept related - Power_Storage_Individual
(95) Keyword already processed:powerInserting concept related - Distribution_Device_Individual
(95) Keyword already processed:powerInserting concept related - Rope_Climber_Individual
(95) Keyword already processed:powerInserting concept related - Extractor_Individual
(95) Keyword already processed:powerInserting concept related - Dock_Leveler_Individual
(95) Keyword already processed:powerInserting concept related - Powered_Scaffolding_Individual
(95) Keyword already processed:powerInserting concept related - Exterior_Protection_Of_Openings_Individual
(95) Keyword already processed:powerInserting concept related - Electrical_Meter_Individual
(95) Keyword already processed:powerInserting concept related - Transformer_Individual
(95)conviction:4.0000-gain:-0.3000-lift:4.0000-laplace:0.9600-ps:0.1500-total Support:0.2000-confidence:0.8000
(95) Finish: Premise <electr> Conclusion <power>
(96) Start: Premise <power> Conclusion <electr>
(96) Keyword already processed:powerInserting concept related - Lighting_Individual
(96) Keyword already processed:powerInserting concept related - Static_Power_Converter_Individual
(96) Keyword already processed:powerInserting concept related - Power_Supply_Device_Individual
(96) Keyword already processed:powerInserting concept related - Electric_Power_And_Lighting_Product_Individual
(96) Keyword already processed:powerInserting concept related - Dock_Lift_Individual
(96) Keyword already processed:powerInserting concept related - Power_Storage_Individual
(96) Keyword already processed:powerInserting concept related - Distribution_Device_Individual
(96) Keyword already processed:powerInserting concept related - Rope_Climber_Individual
(96) Keyword already processed:powerInserting concept related - Extractor_Individual
(96) Keyword already processed:powerInserting concept related - Dock_Leveler_Individual
(96) Keyword already processed:powerInserting concept related - Powered_Scaffolding_Individual
(96) Keyword already processed:powerInserting concept related - Exterior_Protection_Of_Openings_Individual
(96) Keyword already processed:powerInserting concept related - Electrical_Meter_Individual
(96) Keyword already processed:powerInserting concept related - Transformer_Individual
(96) Keyword already processed:electrInserting concept related - Distribution_Device_Individual
(96) Keyword already processed:electrInserting concept related - Generation_And_Transformation_Equipment_Individual
(96) Keyword already processed:electrInserting concept related - Engineer_Individual
(96) Keyword already processed:electrInserting concept related - Electrical_And_Electronics_Engineer_Individual
(96) Keyword already processed:electrInserting concept related - Plant_And_Service_Control_Individual
(96) Keyword already processed:electrInserting concept related - Telescoping_Platform_Individual
(96) Keyword already processed:electrInserting concept related - Network_Identification_Product_Individual
(96) Keyword already processed:electrInserting concept related - Supply_Air_Treatment_Individual
(96) Keyword already processed:electrInserting concept related - Electrical_Generator_Individual
(96) Keyword already processed:electrInserting concept related - Special_Function_Door_Individual
(96) Keyword already processed:electrInserting concept related - Hoist_And_Crane_Individual
(96) Keyword already processed:electrInserting concept related - Access_Control_Individual
(96) Keyword already processed:electrInserting concept related - Independent_Electric_Heating_Unit_Individual
(96) Keyword already processed:electrInserting concept related - Controlled_Environment_Room_Individual
(96) Keyword already processed:electrInserting concept related - Electric_Power_And_Lighting_Product_Individual
(96) Keyword already processed:electrInserting concept related - Inorganic_Metal_Treatment_Individual
(96) Keyword already processed:electrInserting concept related - Research_Facility_Individual
(96) Keyword already processed:electrInserting concept related - Central_Heat_Generator_Individual
(96) Keyword already processed:electrInserting concept related - Electric_Control_Individual
(96) Keyword already processed:electrInserting concept related - Special_Purpose_Window_Individual
(96) Keyword already processed:electrInserting concept related - Railway_Individual
(96) Keyword already processed:electrInserting concept related - Electrical_Meter_Individual
(96) Keyword already processed:electrInserting concept related - Electric_Motor_Individual
(96) Keyword already processed:electrInserting concept related - Dumbwaiter_Individual
(96) Keyword already processed:electrInserting concept related - Switchgear_Individual
(96) Keyword already processed:electrInserting concept related - Elevator_Individual
(96) Keyword already processed:electrInserting concept related - Power_Distribution_Individual
(96) Keyword already processed:electrInserting concept related - Hardware_For_Doors_Individual
(96) Keyword already processed:electrInserting concept related - Water_Treatment_Individual
(96) Keyword already processed:electrInserting concept related - Electrical_Energy_Recording_Device_Individual
(96)conviction:8888.0000-gain:-0.2000-lift:4.0000-laplace:1.0000-ps:0.1500-total Support:0.2000-confidence:1.0000
(96) Finish: Premise <power> Conclusion <electr>
(97) Start: Premise <wast_manag> Conclusion <plan>
(97) Keyword already processed:wast_managInserting concept related - Waste_Management_Product_Individual
(97) Keyword already processed:wast_managInserting concept related - Management_Actor_Individual
(97) Keyword already processed:wast_managInserting concept related - Managing_Personnel_Resources_Individual
(97) Keyword already processed:wast_managInserting concept related - Manual_Individual
(97) Keyword already processed:wast_managInserting concept related - Middle_Management_Actor_Individual
(97) Keyword already processed:wast_managInserting concept related - Executive_Management_Actor_Individual
(97) Keyword already processed:wast_managInserting concept related - Trainer_Individual
(97) Keyword already processed:wast_managInserting concept related - Information_Management_Facility_Individual
(97) Keyword already processed:wast_managInserting concept related - Energy_Management_Facility_Individual
(97) Keyword already processed:wast_managInserting concept related - Managing_Material_Resources_Individual
(97) Keyword already processed:wast_managInserting concept related - Chief_Executive_Individual
(97) Keyword already processed:wast_managInserting concept related - Report_Individual
